Episode,Reward
392,280.71279283563206
393,195.4969558751451
394,229.19377473963928
395,16.49675113799931
396,183.6272576376816
397,142.05023615248564
398,157.31422243305644
399,265.08158129705635
400,-185.98534616905823
401,-39.56891529352487
402,256.6633492059321
403,-77.18290777705238
404,-33.49839585795334
405,-60.480978908998466
406,241.49352989432583
407,233.65364976422717
408,297.0299193059219
409,244.15306609779407
410,272.0843761261517
411,290.765497160882
412,294.6004387810497
413,206.87224181920317
414,251.384449749276
415,282.5078754440547
416,266.7528124930435
417,240.7731816534965
418,281.53019138130065
419,293.68006308251154
420,250.51903258232008
421,269.81256269173747
422,264.23226873025635
423,268.91981170401266
424,280.903225023304
425,258.2394521136596
426,284.0394348356484
427,293.94827867749603
428,265.276225227788
429,270.70484526563075
430,309.5968118816986
431,294.0810812210703
432,34.665310050022185
433,248.1108753073134
434,198.92912034107377
435,218.52851627929357
436,236.30543297254667
437,142.29827999745228
438,-2.9799113306776377
439,218.96047623942303
440,257.79846547209837
441,-82.14810711740817
442,-91.89204931330111
443,238.29514600211525
444,-81.14617755510218
445,253.4472511982814
446,0.4463600846394087
447,259.615413401193
448,-400.9684859269288
449,251.1681451890683
450,-71.58528748901932
451,-142.43505511971716
452,-136.32280576844147
453,278.20904740270294
454,251.76345657718556
455,245.1178432442854
456,-54.280496594410515
457,236.22591881401075
458,309.89169681235137
459,253.60596343332693
460,56.764267013842044
461,288.68872229248865
462,286.8653661184478
463,286.53382727940374
464,163.54790152100648
465,277.61648040966526
466,43.356239514684404
467,288.54606890299164
468,294.20117925427934
469,275.42461129369633
470,301.8446031880468
471,247.91059651207706
472,275.1764706151744
473,294.5398979657999
474,28.309985743310563
475,298.7890426442631
476,-20.601838049368126
477,276.4566895833847
478,283.0670582407904
479,-205.7737031660078
480,312.1619290554501
481,311.45317549553755
482,267.375473026725
483,277.82706322651177
484,148.0811266359385
485,298.9192422079394
486,260.7659166723546
487,292.29822437155104
488,282.9634025301526
489,-27.868966724945068
490,281.2386342142597
491,275.37162953788527
492,291.54714203623143
493,262.4857906019354
494,286.53693889666005
495,268.85586476348726
496,274.7187190303243
497,274.47355661304806
498,276.70781082195344
499,135.90830230585385
500,273.4335783844477
